match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|japan|venezuela|2026-06-11,spreads|venezuela|0.75|home,odds_api_io,Bet365,spreads,Venezuela,2.075,2026-06-11T01:08:13.792703+00:00,0.75,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-0.75|away,odds_api_io,Bet365,spreads,Japan,1.125,2026-06-11T01:08:13.792703+00:00,-0.75,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|1.25|home,odds_api_io,Bet365,spreads,Venezuela,1.625,2026-06-11T01:08:13.792703+00:00,1.25,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-1.25|away,odds_api_io,Bet365,spreads,Japan,2.25,2026-06-11T01:08:13.792703+00:00,-1.25,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|1.50|home,odds_api_io,Bet365,spreads,Venezuela,1.5,2026-06-11T01:08:13.792703+00:00,1.5,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-1.50|away,odds_api_io,Bet365,spreads,Japan,2.5,2026-06-11T01:08:13.792703+00:00,-1.5,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|1.75|home,odds_api_io,Bet365,spreads,Venezuela,1.375,2026-06-11T01:08:13.792703+00:00,1.75,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-1.75|away,odds_api_io,Bet365,spreads,Japan,3.0,2026-06-11T01:08:13.792703+00:00,-1.75,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|2.00|home,odds_api_io,Bet365,spreads,Venezuela,1.25,2026-06-11T01:08:13.792703+00:00,2.0,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-2.00|away,odds_api_io,Bet365,spreads,Japan,3.8,2026-06-11T01:08:13.792703+00:00,-2.0,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|2.25|home,odds_api_io,Bet365,spreads,Venezuela,1.21,2026-06-11T01:08:13.792703+00:00,2.25,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-2.25|away,odds_api_io,Bet365,spreads,Japan,4.25,2026-06-11T01:08:13.792703+00:00,-2.25,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|2.50|home,odds_api_io,Bet365,spreads,Venezuela,1.19,2026-06-11T01:08:13.792703+00:00,2.5,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-2.50|away,odds_api_io,Bet365,spreads,Japan,4.5,2026-06-11T01:08:13.792703+00:00,-2.5,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|2.75|home,odds_api_io,Bet365,spreads,Venezuela,1.13,2026-06-11T01:08:13.792703+00:00,2.75,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-2.75|away,odds_api_io,Bet365,spreads,Japan,5.9,2026-06-11T01:08:13.792703+00:00,-2.75,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,totals|over|3.00|,odds_api_io,Bet365,totals,Over,1.85,2026-06-11T01:08:13.792703+00:00,3.0,,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,totals|under|3.00|,odds_api_io,Bet365,totals,Under,1.95,2026-06-11T01:08:13.792703+00:00,3.0,,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|japan|venezuela|2026-06-11,h2h|venezuela||home,odds_api_io,Betfair Exchange,h2h,Venezuela,5.3,2026-06-11T01:08:13.792703+00:00,,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,h2h|draw||,odds_api_io,Betfair Exchange,h2h,Draw,4.3,2026-06-11T01:08:13.792703+00:00,,,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,h2h|japan||away,odds_api_io,Betfair Exchange,h2h,Japan,1.58,2026-06-11T01:08:13.792703+00:00,,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,btts|yes||,odds_api_io,Betfair Exchange,btts,Yes,1.13,2026-06-11T01:08:13.792703+00:00,,,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,btts|no||,odds_api_io,Betfair Exchange,btts,No,1.13,2026-06-11T01:08:13.792703+00:00,,,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,spreads|venezuela|2.00|home,odds_api_io,Betfair Exchange,spreads,Venezuela,1.01,2026-06-11T01:08:13.792703+00:00,2.0,home,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|japan|venezuela|2026-06-11,spreads|japan|-2.00|away,odds_api_io,Betfair Exchange,spreads,Japan,1.01,2026-06-11T01:08:13.792703+00:00,-2.0,away,70771318,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70771318, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|cong viettel|ninh binh|2026-06-11,h2h|ninh binh||home,odds_api_io,Bet365,h2h,Ninh Binh,2.3,2026-06-11T01:08:13.792703+00:00,,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,h2h|draw||,odds_api_io,Bet365,h2h,Draw,2.8,2026-06-11T01:08:13.792703+00:00,,,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,h2h|the cong - viettel||away,odds_api_io,Bet365,h2h,The Cong - Viettel,3.1,2026-06-11T01:08:13.792703+00:00,,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,dnb|ninh binh|0.00|home,odds_api_io,Bet365,dnb,Ninh Binh,1.615,2026-06-11T01:08:13.792703+00:00,0.0,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,dnb|the cong - viettel|0.00|away,odds_api_io,Bet365,dnb,The Cong - Viettel,2.2,2026-06-11T01:08:13.792703+00:00,0.0,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|-0.25|home,odds_api_io,Bet365,spreads,Ninh Binh,2.025,2026-06-11T01:08:13.792703+00:00,-0.25,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|0.25|away,odds_api_io,Bet365,spreads,The Cong - Viettel,1.775,2026-06-11T01:08:13.792703+00:00,0.25,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,totals|over|2.00|,odds_api_io,Bet365,totals,Over,1.75,2026-06-11T01:08:13.792703+00:00,2.0,,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,totals|under|2.00|,odds_api_io,Bet365,totals,Under,2.05,2026-06-11T01:08:13.792703+00:00,2.0,,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.35,2026-06-11T01:08:13.792703+00:00,2.5,,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.571,2026-06-11T01:08:13.792703+00:00,2.5,,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|-0.50|home,odds_api_io,Bet365,spreads,Ninh Binh,2.35,2026-06-11T01:08:13.792703+00:00,-0.5,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|0.50|away,odds_api_io,Bet365,spreads,The Cong - Viettel,3.1,2026-06-11T01:08:13.792703+00:00,0.5,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|0.00|home,odds_api_io,Bet365,spreads,Ninh Binh,1.65,2026-06-11T01:08:13.792703+00:00,0.0,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|-0.00|away,odds_api_io,Bet365,spreads,The Cong - Viettel,2.2,2026-06-11T01:08:13.792703+00:00,-0.0,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|0.25|home,odds_api_io,Bet365,spreads,Ninh Binh,1.45,2026-06-11T01:08:13.792703+00:00,0.25,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|-0.25|away,odds_api_io,Bet365,spreads,The Cong - Viettel,2.675,2026-06-11T01:08:13.792703+00:00,-0.25,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|0.50|home,odds_api_io,Bet365,spreads,Ninh Binh,1.35,2026-06-11T01:08:13.792703+00:00,0.5,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|-0.50|away,odds_api_io,Bet365,spreads,The Cong - Viettel,1.575,2026-06-11T01:08:13.792703+00:00,-0.5,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|0.75|home,odds_api_io,Bet365,spreads,Ninh Binh,1.24,2026-06-11T01:08:13.792703+00:00,0.75,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|-0.75|away,odds_api_io,Bet365,spreads,The Cong - Viettel,1.425,2026-06-11T01:08:13.792703+00:00,-0.75,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|ninh binh|1.00|home,odds_api_io,Bet365,spreads,Ninh Binh,1.14,2026-06-11T01:08:13.792703+00:00,1.0,home,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|cong viettel|ninh binh|2026-06-11,spreads|the cong - viettel|-1.00|away,odds_api_io,Bet365,spreads,The Cong - Viettel,1.26,2026-06-11T01:08:13.792703+00:00,-1.0,away,70147752,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70147752, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
